0.5871257781982422,1.024141788482666,-5.001206559995808e-08,0.5308027863502502,0.9823660850524902,-0.07632774114608765,0.5040963888168335,0.9259027242660522,-0.13047665357589722,0.5408940315246582,0.9379763603210449,-0.1770474761724472,0.6032607555389404,0.9720273017883301,-0.22114211320877075,0.5916008949279785,0.7063797116279602,-0.10820983350276947,0.6146273612976074,0.5382909774780273,-0.17148180305957794,0.6326732039451599,0.4403139054775238,-0.20557446777820587,0.6523064374923706,0.35529768466949463,-0.2293669432401657,0.659527599811554,0.7504251599311829,-0.10546515136957169,0.7097055912017822,0.7294585108757019,-0.1936078518629074,0.653262197971344,0.8467307090759277,-0.20494119822978973,0.609287679195404,0.8961654305458069,-0.19309009611606598,0.7019882202148438,0.8234723806381226,-0.10995014756917953,0.7364902496337891,0.8407683968544006,-0.19352753460407257,0.6693369150161743,0.9342966675758362,-0.17743197083473206,0.6268150806427002,0.9584457874298096,-0.1466284543275833,0.726213812828064,0.9057543277740479,-0.1207488402724266,0.7473664283752441,0.9306701421737671,-0.18466560542583466,0.6938620209693909,0.994856595993042,-0.17586974799633026,0.6523093581199646,1.0087534189224243,-0.1544651836156845,1
0.32643911242485046,0.8191549181938171,2.183345486628241e-07,0.3030853569507599,0.7889103293418884,-0.0654308944940567,0.2993987202644348,0.7436950206756592,-0.11229795217514038,0.33392125368118286,0.7312905192375183,-0.1535431295633316,0.3741300106048584,0.7243178486824036,-0.19169297814369202,0.3717081844806671,0.5572755336761475,-0.0800657719373703,0.3996303975582123,0.4274407625198364,-0.1348785161972046,0.42185360193252563,0.3369158208370209,-0.16893459856510162,0.4407929480075836,0.26180294156074524,-0.19295001029968262,0.4185003936290741,0.6007680892944336,-0.07835201919078827,0.46304234862327576,0.5472759008407593,-0.1513964980840683,0.4164191782474518,0.6355184316635132,-0.16476890444755554,0.38155263662338257,0.6811047792434692,-0.1577925980091095,0.447826087474823,0.6631150245666504,-0.08348341286182404,0.4844956398010254,0.6339654922485352,-0.14864559471607208,0.4289887845516205,0.7049715518951416,-0.13101574778556824,0.3905656933784485,0.7316758632659912,-0.1037726029753685,0.4598616659641266,0.7346890568733215,-0.09494930505752563,0.4890478849411011,0.7256072163581848,-0.14139746129512787,0.4445337951183319,0.7649061679840088,-0.12938639521598816,0.40895089507102966,0.773278534412384,-0.10980374366044998,1
0.32740122079849243,0.8113932609558105,3.264612473685702e-07,0.29886630177497864,0.7895427942276001,-0.06845679134130478,0.286956787109375,0.7485669851303101,-0.11677780747413635,0.3185657560825348,0.7349458932876587,-0.15790842473506927,0.35879966616630554,0.7241319417953491,-0.1961536705493927,0.35763999819755554,0.5633916258811951,-0.08856213092803955,0.3876412510871887,0.4396277368068695,-0.1487034112215042,0.40910404920578003,0.34986603260040283,-0.1875464767217636,0.4256952702999115,0.2737385332584381,-0.21482215821743011,0.40862756967544556,0.6010097861289978,-0.08623601496219635,0.450354665517807,0.5456934571266174,-0.16285648941993713,0.40672412514686584,0.6339890956878662,-0.17804552614688873,0.37246832251548767,0.6840855479240417,-0.1719920039176941,0.4403044581413269,0.6608685255050659,-0.090797558426857,0.47106775641441345,0.6367166638374329,-0.15924057364463806,0.41599228978157043,0.7104747295379639,-0.14157262444496155,0.3774828314781189,0.7385931015014648,-0.11395101994276047,0.45358794927597046,0.7302911877632141,-0.10190112143754959,0.47058913111686707,0.7342462539672852,-0.15274721384048462,0.4223548471927643,0.7778847217559814,-0.14166152477264404,0.3857877850532532,0.7873473167419434,-0.12196429818868637,1
0.3206932842731476,0.8148015737533569,4.0436066228721756e-07,0.2949768304824829,0.7926602363586426,-0.07449859380722046,0.29055798053741455,0.7506504654884338,-0.12604837119579315,0.3228253126144409,0.7384071946144104,-0.1697612851858139,0.36353299021720886,0.7270228862762451,-0.2104482650756836,0.35771116614341736,0.5636632442474365,-0.09277037531137466,0.38770169019699097,0.44479361176490784,-0.1599910855293274,0.4093533456325531,0.354812890291214,-0.20389556884765625,0.4266154170036316,0.28159743547439575,-0.23410846292972565,0.4066617488861084,0.6038035750389099,-0.08911322802305222,0.4491637945175171,0.5493607521057129,-0.17347002029418945,0.40515005588531494,0.642388641834259,-0.19127486646175385,0.3738946318626404,0.6914710998535156,-0.1852540522813797,0.43815016746520996,0.6639227271080017,-0.09358660876750946,0.46773475408554077,0.6407544612884521,-0.16921652853488922,0.4125528335571289,0.7173815965652466,-0.1533578634262085,0.3753461241722107,0.7437974810600281,-0.12523938715457916,0.45031794905662537,0.7311352491378784,-0.1051318421959877,0.4697161912918091,0.7372297048568726,-0.16173793375492096,0.41826367378234863,0.7832387685775757,-0.15282659232616425,0.37995269894599915,0.7910858988761902,-0.1337677538394928,1
0.3301727771759033,0.8447493314743042,2.6908253403234994e-07,0.3040897250175476,0.821068525314331,-0.06104813143610954,0.2918788194656372,0.7779722213745117,-0.10620957612991333,0.3213377296924591,0.7624496221542358,-0.14561402797698975,0.36075711250305176,0.7609415054321289,-0.1819998025894165,0.3592202067375183,0.5961013436317444,-0.0792418122291565,0.3877883553504944,0.47351914644241333,-0.13726748526096344,0.41159576177597046,0.3862853944301605,-0.1742347776889801,0.42871466279029846,0.31354495882987976,-0.19935977458953857,0.40907442569732666,0.6334198117256165,-0.07775271683931351,0.44703948497772217,0.5808877348899841,-0.1481322944164276,0.4028911888599396,0.6693822741508484,-0.15749679505825043,0.37193724513053894,0.7148733735084534,-0.1480281502008438,0.4417431354522705,0.6907958388328552,-0.08306797593832016,0.46975627541542053,0.6696301698684692,-0.1448218673467636,0.4176534414291382,0.7403234839439392,-0.12307029217481613,0.3843609094619751,0.764995276927948,-0.09359464794397354,0.4568752646446228,0.7588455677032471,-0.09461293369531631,0.4778156876564026,0.7592180967330933,-0.13773120939731598,0.43345704674720764,0.800410270690918,-0.12223967164754868,0.40199097990989685,0.808100700378418,-0.1003984808921814,1
0.33062297105789185,0.864208459854126,2.0484671381382213e-07,0.3011186718940735,0.8383875489234924,-0.06186646968126297,0.29005327820777893,0.793709397315979,-0.10672903060913086,0.32279473543167114,0.7801434397697449,-0.14554624259471893,0.36434370279312134,0.7723709940910339,-0.18136835098266602,0.36587822437286377,0.6083095073699951,-0.07995926588773727,0.39641594886779785,0.4807862639427185,-0.13730458915233612,0.4191517233848572,0.3897533118724823,-0.17368555068969727,0.4359227418899536,0.31160345673561096,-0.19916647672653198,0.41725513339042664,0.6482046842575073,-0.0795338898897171,0.45953646302223206,0.5926823616027832,-0.152261883020401,0.4119287431240082,0.6823530793190002,-0.16413889825344086,0.37684762477874756,0.7295018434524536,-0.15599633753299713,0.44830068945884705,0.7088230848312378,-0.08572811633348465,0.47593629360198975,0.6890329718589783,-0.15008364617824554,0.41914165019989014,0.7589731216430664,-0.13033336400985718,0.3830319344997406,0.7826641798019409,-0.10180307179689407,0.4607396721839905,0.7792293429374695,-0.09805859625339508,0.47651511430740356,0.7800831198692322,-0.1439877450466156,0.4285963773727417,0.8204106688499451,-0.13047918677330017,0.39458706974983215,0.8268245458602905,-0.10974912345409393,1
0.3323189616203308,0.8729078769683838,2.8835665943915956e-07,0.3070719242095947,0.8500818014144897,-0.07040967792272568,0.29570168256759644,0.8099936246871948,-0.12147030234336853,0.3276152014732361,0.7978845834732056,-0.1658019721508026,0.36878469586372375,0.7908178567886353,-0.20644086599349976,0.36746498942375183,0.6183372139930725,-0.08806400001049042,0.3991298973560333,0.4899812638759613,-0.14929212629795074,0.42285263538360596,0.39616477489471436,-0.18618182837963104,0.44166299700737,0.3214557468891144,-0.21118591725826263,0.4183433949947357,0.658314049243927,-0.08455188572406769,0.46023109555244446,0.6075789332389832,-0.16304509341716766,0.41100576519966125,0.7023115158081055,-0.1744062751531601,0.3770637810230255,0.7517439126968384,-0.16411250829696655,0.4509753882884979,0.7185563445091248,-0.0887153372168541,0.482208251953125,0.6983758807182312,-0.15782572329044342,0.42603591084480286,0.7734745144844055,-0.1366054117679596,0.3892039358615875,0.8000673651695251,-0.10562123358249664,0.4652349352836609,0.7871834635734558,-0.09988060593605042,0.4846077561378479,0.7932802438735962,-0.14934544265270233,0.4382404685020447,0.8359885215759277,-0.13663867115974426,0.40476933121681213,0.842187762260437,-0.11547473818063736,1
0.336538702249527,0.8752273917198181,3.183186549904349e-07,0.30862534046173096,0.8513340950012207,-0.0737890973687172,0.2953464686870575,0.811941385269165,-0.1263769268989563,0.32489413022994995,0.8001366853713989,-0.1714436411857605,0.3646501898765564,0.7934419512748718,-0.21263395249843597,0.36689436435699463,0.6202965378761292,-0.09542680531740189,0.39949318766593933,0.4919601082801819,-0.16130924224853516,0.42208898067474365,0.3975376784801483,-0.2009682059288025,0.44167959690093994,0.32359033823013306,-0.22754798829555511,0.4189049005508423,0.660311222076416,-0.09151085466146469,0.4598821997642517,0.6079152226448059,-0.17580705881118774,0.40961918234825134,0.701548159122467,-0.1893886774778366,0.37466463446617126,0.755419909954071,-0.1796092540025711,0.45273491740226746,0.7228090763092041,-0.09547997266054153,0.48042362928390503,0.7026393413543701,-0.17016185820102692,0.42206889390945435,0.7793283462524414,-0.15079963207244873,0.3834952116012573,0.8080856800079346,-0.11991787701845169,0.46700888872146606,0.7916585803031921,-0.10657861828804016,0.48008298873901367,0.8041054606437683,-0.16045568883419037,0.4300904870033264,0.8466363549232483,-0.14997702836990356,0.3951990604400635,0.8512844443321228,-0.12974922358989716,1
0.3330267667770386,0.8682813048362732,2.2158555168516614e-07,0.3015199899673462,0.8444961905479431,-0.06488356739282608,0.28495854139328003,0.8036990761756897,-0.11289403587579727,0.3100757598876953,0.7865608334541321,-0.15426965057849884,0.3478306829929352,0.7764991521835327,-0.1927885264158249,0.35479429364204407,0.6170079112052917,-0.08922219276428223,0.3873913884162903,0.4831392765045166,-0.1471850872039795,0.410908579826355,0.39133504033088684,-0.1831812858581543,0.4293432831764221,0.3137766718864441,-0.20804311335086823,0.40835222601890564,0.6558773517608643,-0.08726826310157776,0.44794198870658875,0.5990740656852722,-0.15977010130882263,0.40044474601745605,0.6877107620239258,-0.17082953453063965,0.36499130725860596,0.7374550104141235,-0.16287067532539368,0.4411489963531494,0.7174659371376038,-0.09161488711833954,0.4691850244998932,0.6914741396903992,-0.156392440199852,0.41367387771606445,0.7618672847747803,-0.13595955073833466,0.37702956795692444,0.7887057662010193,-0.10732688009738922,0.4562818109989166,0.7890341281890869,-0.10183985531330109,0.4752790331840515,0.7822638750076294,-0.14704039692878723,0.4304848909378052,0.824358344078064,-0.13135160505771637,0.3975871503353119,0.8350232839584351,-0.10931336879730225,1
0.3095746636390686,0.8775302767753601,1.546431747101451e-07,0.28278517723083496,0.8497884273529053,-0.06009963899850845,0.26931440830230713,0.8048511147499084,-0.10307595878839493,0.2968837320804596,0.7862222790718079,-0.14035986363887787,0.33647987246513367,0.7742452025413513,-0.1742749959230423,0.346325546503067,0.6112076640129089,-0.07883016020059586,0.37754854559898376,0.4801926612854004,-0.13838878273963928,0.39988601207733154,0.38766661286354065,-0.1754351556301117,0.4180319011211395,0.3096320331096649,-0.2013368457555771,0.39918625354766846,0.6518062353134155,-0.08037013560533524,0.43817323446273804,0.5957188010215759,-0.15850438177585602,0.3874417841434479,0.6868723630905151,-0.17349180579185486,0.34906303882598877,0.738052248954773,-0.16628457605838776,0.4325413107872009,0.7163955569267273,-0.0882984921336174,0.45383691787719727,0.6994431614875793,-0.15711559355258942,0.3922368586063385,0.7724893093109131,-0.13978824019432068,0.35117799043655396,0.7971303462982178,-0.1122494637966156,0.4451863467693329,0.7891457676887512,-0.10230883955955505,0.44910088181495667,0.8054705262184143,-0.15407268702983856,0.39380261301994324,0.8470385074615479,-0.1450071483850479,0.3551884889602661,0.8501049876213074,-0.1265328824520111,1
