0.39472347497940063,0.5684179067611694,-1.0737578577391105e-06,0.3574233651161194,0.47948455810546875,-0.07338505238294601,0.3363345265388489,0.3981800675392151,-0.1183370053768158,0.34974509477615356,0.3376825451850891,-0.15196555852890015,0.38247931003570557,0.2686880826950073,-0.1803024262189865,0.40528538823127747,0.44915273785591125,-0.13840852677822113,0.3376717269420624,0.523104727268219,-0.20440655946731567,0.31928539276123047,0.5290398597717285,-0.24110473692417145,0.3236578702926636,0.5132966041564941,-0.26329153776168823,0.44682469964027405,0.5532945990562439,-0.13368485867977142,0.3028007745742798,0.6709569692611694,-0.20032641291618347,0.25706470012664795,0.6585817337036133,-0.2172391712665558,0.25762706995010376,0.6175299286842346,-0.22833140194416046,0.4673381447792053,0.6461989283561707,-0.1319604516029358,0.3242499530315399,0.7430486679077148,-0.20202971994876862,0.28535085916519165,0.7210595607757568,-0.19540902972221375,0.284545361995697,0.6880614757537842,-0.1857185810804367,0.4650367200374603,0.7090235948562622,-0.1372772604227066,0.36485201120376587,0.8106234073638916,-0.20108440518379211,0.3371426463127136,0.83803391456604,-0.2025774121284485,0.3399861454963684,0.8526943325996399,-0.19532451033592224,call
0.4115854501724243,0.4728144109249115,-1.1056304174417164e-06,0.3770443797111511,0.38085612654685974,-0.1184503361582756,0.38785845041275024,0.27149271965026855,-0.19270364940166473,0.41663458943367004,0.20996439456939697,-0.23963497579097748,0.44349271059036255,0.12560345232486725,-0.2767256200313568,0.5032510757446289,0.35051149129867554,-0.26209554076194763,0.4065708816051483,0.4575353264808655,-0.34594157338142395,0.33224594593048096,0.488045334815979,-0.36754149198532104,0.2954291105270386,0.4833899736404419,-0.3776357173919678,0.535635232925415,0.4495886564254761,-0.23325395584106445,0.4070563316345215,0.5412498712539673,-0.31147265434265137,0.3367748260498047,0.5368248224258423,-0.3090413212776184,0.3118501901626587,0.5232975482940674,-0.30845290422439575,0.5361735224723816,0.5351083874702454,-0.20653414726257324,0.42475074529647827,0.6218552589416504,-0.2927866280078888,0.35753023624420166,0.5930033326148987,-0.2806989550590515,0.318215012550354,0.5674876570701599,-0.2663928270339966,0.5206710696220398,0.6028918027877808,-0.1875285804271698,0.481514036655426,0.6853936910629272,-0.2817687690258026,0.4764305353164673,0.7400529384613037,-0.30534642934799194,0.4790829122066498,0.7946780920028687,-0.3105200529098511,call
0.41832056641578674,0.4844968318939209,-1.0064264870379702e-06,0.3837260603904724,0.3918827772140503,-0.12967394292354584,0.3927631676197052,0.2828354239463806,-0.21032725274562836,0.42124804854393005,0.22473619878292084,-0.2588961720466614,0.44979700446128845,0.13573819398880005,-0.2975054383277893,0.5064559578895569,0.3617686927318573,-0.29859286546707153,0.41495102643966675,0.4618881046772003,-0.3821221590042114,0.34507253766059875,0.48032885789871216,-0.3965776264667511,0.31721311807632446,0.4643813669681549,-0.4037119746208191,0.5371788144111633,0.4635861814022064,-0.2646440863609314,0.4185613691806793,0.5452135801315308,-0.3404109477996826,0.3434239327907562,0.5379106998443604,-0.32413893938064575,0.3248470425605774,0.5182382464408875,-0.31553325057029724,0.5383517146110535,0.5475599765777588,-0.23266758024692535,0.4311758279800415,0.626008927822113,-0.317426860332489,0.35727009177207947,0.5950307846069336,-0.2938965857028961,0.31726306676864624,0.5650891661643982,-0.27392253279685974,0.5240943431854248,0.6151127815246582,-0.20934468507766724,0.48180708289146423,0.6859525442123413,-0.30922529101371765,0.4735613167285919,0.7388107180595398,-0.33313554525375366,0.4739980101585388,0.792201817035675,-0.3389558494091034,call
0.4158429503440857,0.48376739025115967,-9.611555924493587e-07,0.3816975951194763,0.3914238214492798,-0.12246488034725189,0.3855595588684082,0.28656819462776184,-0.20322571694850922,0.4119555354118347,0.22456659376621246,-0.25186848640441895,0.4414193034172058,0.12965744733810425,-0.29060429334640503,0.4957205057144165,0.36093416810035706,-0.3036216199398041,0.4038311839103699,0.45700469613075256,-0.3732070326805115,0.33517035841941833,0.47556596994400024,-0.3737027943134308,0.3133810758590698,0.4699763059616089,-0.3736601769924164,0.5254058241844177,0.46239206194877625,-0.27092674374580383,0.4093852937221527,0.5421493053436279,-0.3298197388648987,0.33708104491233826,0.5344065427780151,-0.2978302240371704,0.3246055841445923,0.5223009586334229,-0.28149688243865967,0.5289126634597778,0.5437033176422119,-0.23870624601840973,0.4215427041053772,0.6224093437194824,-0.3080083131790161,0.3510316014289856,0.5863037109375,-0.27447646856307983,0.316863477230072,0.5558221340179443,-0.2525167167186737,0.5199661254882812,0.6096678376197815,-0.21509771049022675,0.4788719415664673,0.68248450756073,-0.30817344784736633,0.46944326162338257,0.7361317873001099,-0.32983681559562683,0.4687357544898987,0.7922457456588745,-0.3363463580608368,call
0.412858784198761,0.4773901700973511,-9.583136488799937e-07,0.3749472498893738,0.38926735520362854,-0.12318094819784164,0.3781309127807617,0.2844181954860687,-0.205471009016037,0.4045937657356262,0.22154754400253296,-0.2570854425430298,0.4302353262901306,0.12811484932899475,-0.29946649074554443,0.4889056384563446,0.3533737361431122,-0.3007989227771759,0.40248632431030273,0.4519600570201874,-0.3823494017124176,0.3314210772514343,0.4801323413848877,-0.3933221697807312,0.30305618047714233,0.4779852032661438,-0.3982079029083252,0.5200372338294983,0.45109161734580994,-0.26987549662590027,0.4106122851371765,0.5380239486694336,-0.3439575135707855,0.33516600728034973,0.5385879278182983,-0.3252727687358856,0.3150755763053894,0.5269944667816162,-0.31564170122146606,0.5251100659370422,0.5324214696884155,-0.23972228169441223,0.4252723455429077,0.616465151309967,-0.32239434123039246,0.35212069749832153,0.5912761688232422,-0.29837432503700256,0.3134317994117737,0.5647644400596619,-0.27943816781044006,0.5155589580535889,0.598742663860321,-0.21743521094322205,0.4773499667644501,0.6769453287124634,-0.3149283528327942,0.46559786796569824,0.7350088357925415,-0.3381955325603485,0.463223397731781,0.7908064126968384,-0.34467121958732605,call
0.40198975801467896,0.4813210070133209,-1.1114130984424264e-06,0.3688466250896454,0.3869832456111908,-0.11124255508184433,0.37992385029792786,0.2800970673561096,-0.17793388664722443,0.40670591592788696,0.21506568789482117,-0.2199322134256363,0.4300737679004669,0.12695182859897614,-0.2526877224445343,0.49756109714508057,0.3582223355770111,-0.23254582285881042,0.4007706046104431,0.46241897344589233,-0.30712786316871643,0.3318120837211609,0.48503872752189636,-0.3244962990283966,0.30165624618530273,0.4711012840270996,-0.33174464106559753,0.5295063257217407,0.4543251395225525,-0.2052270919084549,0.40017926692962646,0.5463341474533081,-0.27408066391944885,0.33021628856658936,0.5383753776550293,-0.2708757221698761,0.3085021376609802,0.5175560116767883,-0.269749253988266,0.5293844938278198,0.5373779535293579,-0.1805432289838791,0.4184539020061493,0.6194909811019897,-0.264041930437088,0.3482140898704529,0.5935361385345459,-0.25586408376693726,0.30834853649139404,0.5658117532730103,-0.24278497695922852,0.5119500160217285,0.6030302047729492,-0.16260404884815216,0.4712941348552704,0.6788343191146851,-0.2532450556755066,0.462658554315567,0.7373309135437012,-0.2752911150455475,0.46078529953956604,0.7937402129173279,-0.27873560786247253,call
0.39938274025917053,0.4899943768978119,-1.1376715747246635e-06,0.3634570837020874,0.39594078063964844,-0.10624008625745773,0.37367793917655945,0.2912854552268982,-0.16924329102039337,0.39938151836395264,0.22411470115184784,-0.2093261182308197,0.42438316345214844,0.1349647045135498,-0.24054722487926483,0.49289098381996155,0.36467596888542175,-0.21176667511463165,0.392503559589386,0.47754135727882385,-0.276523619890213,0.3249189257621765,0.49627476930618286,-0.29219093918800354,0.29911306500434875,0.4811083972454071,-0.30023497343063354,0.5257452130317688,0.4631725549697876,-0.18546395003795624,0.3917687237262726,0.5613390803337097,-0.24779774248600006,0.32293933629989624,0.5503076314926147,-0.24941733479499817,0.29966533184051514,0.5323024988174438,-0.25262072682380676,0.5266600251197815,0.5483943223953247,-0.16120542585849762,0.4128923714160919,0.6360666751861572,-0.24006885290145874,0.34452494978904724,0.6087828278541565,-0.23848339915275574,0.30598318576812744,0.5822294354438782,-0.23037759959697723,0.5099399089813232,0.6148349046707153,-0.143136665225029,0.46643826365470886,0.6946241855621338,-0.22833137214183807,0.4572020173072815,0.754732608795166,-0.25142985582351685,0.45481064915657043,0.8141489028930664,-0.25652119517326355,call
0.40027230978012085,0.4917636513710022,-1.0445634188727126e-06,0.3637341260910034,0.3985888361930847,-0.11404937505722046,0.3707529306411743,0.29242390394210815,-0.1833256632089615,0.3960888385772705,0.2280871868133545,-0.22679351270198822,0.42336273193359375,0.13736620545387268,-0.26069319248199463,0.48730504512786865,0.3692834675312042,-0.23352989554405212,0.38561078906059265,0.4841841161251068,-0.3011522591114044,0.3217413127422333,0.49889886379241943,-0.3159945011138916,0.3026537299156189,0.4803718030452728,-0.324513703584671,0.5204034447669983,0.47016552090644836,-0.20447228848934174,0.386142373085022,0.566129207611084,-0.26674407720565796,0.3207436800003052,0.5521109104156494,-0.2618766129016876,0.308207631111145,0.5311582088470459,-0.2617771625518799,0.5215486288070679,0.5548021793365479,-0.1775345504283905,0.40601152181625366,0.6415850520133972,-0.2550956904888153,0.3422239422798157,0.6091573238372803,-0.24556758999824524,0.31163254380226135,0.5793774127960205,-0.2342745065689087,0.5058728456497192,0.6197364330291748,-0.15799419581890106,0.46109846234321594,0.6999345421791077,-0.2462518811225891,0.4492574632167816,0.7596834301948547,-0.2682323753833771,0.4465501308441162,0.820379912853241,-0.27304890751838684,call
0.3996291756629944,0.49075472354888916,-1.1386360938558937e-06,0.36281657218933105,0.40021252632141113,-0.10183271765708923,0.3671329617500305,0.29326581954956055,-0.1603587567806244,0.3862438201904297,0.22467757761478424,-0.19676204025745392,0.4051157534122467,0.13735753297805786,-0.22378459572792053,0.4877619743347168,0.3690802752971649,-0.19428201019763947,0.3832002282142639,0.4834226667881012,-0.2539220452308655,0.3183058500289917,0.4982337951660156,-0.2691674828529358,0.298743337392807,0.4778671860694885,-0.2779017686843872,0.5230969786643982,0.4672118127346039,-0.16911430656909943,0.38086217641830444,0.563378095626831,-0.22317883372306824,0.3179318308830261,0.5506510138511658,-0.22214847803115845,0.30755072832107544,0.5266889929771423,-0.2249176949262619,0.5234752297401428,0.5511735081672668,-0.14658378064632416,0.4037856459617615,0.6323370933532715,-0.21776354312896729,0.3433893620967865,0.6052364706993103,-0.2122499942779541,0.31566667556762695,0.5772761106491089,-0.20343220233917236,0.5059807300567627,0.6145542860031128,-0.13070306181907654,0.4594830870628357,0.6886757016181946,-0.21133439242839813,0.44956153631210327,0.747382640838623,-0.23082765936851501,0.44823113083839417,0.8070566654205322,-0.2340366691350937,call
0.40145546197891235,0.48226624727249146,-1.082409653463401e-06,0.3614087402820587,0.3927449882030487,-0.09394446760416031,0.364990770816803,0.2853371798992157,-0.14863243699073792,0.3828849196434021,0.21209488809108734,-0.1834716796875,0.39720484614372253,0.12205751240253448,-0.2096083015203476,0.486886203289032,0.35278740525245667,-0.17739015817642212,0.3866916596889496,0.45405372977256775,-0.23169423639774323,0.3303872346878052,0.4724156856536865,-0.24590210616588593,0.31894785165786743,0.45887458324432373,-0.25475430488586426,0.521945059299469,0.4467414915561676,-0.15542852878570557,0.3822476863861084,0.541656494140625,-0.2060249149799347,0.3234933614730835,0.5322113037109375,-0.20802859961986542,0.3155539333820343,0.5126573443412781,-0.21328045427799225,0.5245425701141357,0.5291085839271545,-0.1356949359178543,0.4069475531578064,0.6120880842208862,-0.20420107245445251,0.3491464853286743,0.5879454016685486,-0.20238135755062103,0.32311147451400757,0.5626406073570251,-0.19636382162570953,0.5096727609634399,0.5923225283622742,-0.12196461856365204,0.4654017388820648,0.6641283631324768,-0.19801725447177887,0.4547591805458069,0.7207330465316772,-0.21662579476833344,0.45175647735595703,0.7786684036254883,-0.21991609036922455,call
